x,y,z
-272,16,-944
-272,16,-944
-272,16,-944
-272,16,-944
-272,16,-944
-272,16,-944
-272,16,-960
-272,16,-960
-272,16,-960
-272,16,-960
-256,32,-960
-288,16,-944
-288,16,-944
-288,32,-960
-288,32,-960
-288,48,-960
-288,64,-944
-288,64,-944
-320,80,-944
-320,80,-944
-368,-32,-1008
-496,-352,-1024
-496,-352,-1024
-592,-848,-800
-592,-848,-800
-160,-720,-480
576,-32,-128
576,-32,-128
1232,1072,160
1632,2048,0
1632,2048,0
2048,2048,-416
2048,2048,-416
2048,2048,-1008
2048,2048,-832
2048,2048,-832
2048,2048,-1104
2048,2048,-1104
2048,-64,-1024
2048,-1328,-704
2048,-1328,-704
2048,-2032,-928
2048,-2032,-928
2048,-2032,-1248
2048,-2032,-1696
2048,-2032,-1696
1264,-2032,-624
1264,-2032,-624
320,-2032,-960
1152,-1104,-416
1152,-1104,-416
1088,-720,-16
656,-1184,-608
400,-1376,-976
256,-1104,-1216
256,-1104,-1216
192,-704,-1072
192,-704,-1072
160,-368,-1088
64,-112,-1056
64,-112,-1056
32,160,-1200
32,160,-1200
-64,128,-1360
-96,160,-1280
-96,160,-1280
-112,208,-1168
-112,208,-1168
-128,144,-1104
-128,80,-1056
-128,80,-1056
-112,32,-944
-112,32,-944
-80,16,-928
-64,-32,-928
-64,-32,-928
-32,0,-944
-48,-48,-960
-48,-48,-960
-32,-128,-992
-32,-128,-992
-32,-192,-992
-32,-192,-992
0,-240,-1008
0,-256,-1024
0,-256,-1024
0,-320,-1024
16,-384,-1040
16,-384,-1040
16,-432,-1056
16,-432,-1056
16,-496,-1104
-32,-592,-1088
-32,-592,-1088
-16,-576,-1072
-16,-576,-1072
0,-576,-1072
16,-560,-1120
16,-560,-1120
48,-432,-1104
48,-432,-1104
64,-272,-1008
64,-144,-960
64,-144,-960
16,-144,-944
16,-144,-944
16,-112,-1024
80,32,-1024
80,32,-1024
112,160,-912
112,160,-912
80,240,-912
16,176,-880
16,176,-880
16,176,-928
16,176,-928
32,192,-912
48,192,-912
48,192,-912
48,272,-896
48,320,-816
48,320,-816
0,352,-880
0,352,-880
32,400,-832
